0.394000, 2.287070, 11.474984, 1.997893, 1.998773, 0.092584, 0.000000, -0.047860, 0.047940
0.398000, 2.333247, 11.585767, 1.997737, 1.998683, 0.092584, 0.000000, -0.048826, 0.048908
0.403000, 2.391591, 11.723984, 1.997818, 1.998660, 0.092584, 0.000000, -0.050045, 0.050133
0.408000, 2.450624, 11.861909, 1.997646, 1.998654, 0.092584, 0.000000, -0.051280, 0.051371
0.413000, 2.510347, 11.999536, 1.997518, 1.998587, 0.092584, 0.000000, -0.052528, 0.052624
0.417000, 2.558620, 12.109423, 1.997070, 1.998374, 0.092584, 0.000000, -0.053537, 0.053637
0.424000, 2.644153, 12.301256, 1.997039, 1.998209, 0.092584, 0.000000, -0.055325, 0.055432
0.427000, 2.681221, 12.383287, 1.997039, 1.998209, 0.092584, 0.000000, -0.056100, 0.056210
0.431000, 2.731028, 12.492488, 1.999640, 1.999411, 0.092584, 0.000000, -0.057141, 0.057255
0.436000, 2.793899, 12.628707, 2.000962, 2.000366, 0.092584, 0.000000, -0.058455, 0.058574
0.440000, 2.844685, 12.737455, 2.001186, 2.000561, 0.092584, 0.000000, -0.059517, 0.059640
0.446000, 2.921680, 12.900195, 2.001506, 2.000807, 0.092584, 0.000000, -0.061126, 0.061256
0.450000, 2.973551, 13.008431, 2.002219, 2.001206, 0.092584, 0.000000, -0.062210, 0.062344
0.455000, 3.038999, 13.143432, 2.002222, 2.001335, 0.092584, 0.000000, -0.063577, 0.063718
0.459000, 3.091842, 13.251197, 2.002396, 2.001380, 0.092584, 0.000000, -0.064682, 0.064827
0.464000, 3.158501, 13.385605, 2.002714, 2.001557, 0.092584, 0.000000, -0.066075, 0.066227
0.469000, 3.225832, 13.519678, 2.003065, 2.001721, 0.092584, 0.000000, -0.067481, 0.067640
0.473000, 3.280178, 13.626693, 2.003373, 2.001853, 0.092584, 0.000000, -0.068617, 0.068781
0.479000, 3.362499, 13.786807, 2.003613, 2.002114, 0.092584, 0.000000, -0.070337, 0.070509
