21.075000, 46.193520, 9.963101, 51.647156, 51.647156, 51.259028, 58.832845
21.079000, 46.233249, 9.913829, 51.652956, 51.652956, 51.520224, 58.870539
21.084000, 46.282633, 9.851920, 51.652008, 51.652008, 51.520224, 58.917392
21.089000, 46.331706, 9.789657, 51.647917, 51.647917, 51.520224, 58.963951
21.094000, 46.380466, 9.727042, 51.637141, 51.637141, 51.520224, 59.010214
21.098000, 46.419249, 9.676698, 51.627201, 51.627201, 51.691638, 59.047009
21.103000, 46.467443, 9.613454, 51.609113, 51.609113, 51.691638, 59.092734
21.107000, 46.505769, 9.562608, 51.595189, 51.595189, 51.691638, 59.129097
21.112000, 46.553391, 9.498739, 51.572031, 51.572031, 51.691638, 59.174279
21.117000, 46.600692, 9.434525, 51.563873, 51.563873, 51.691638, 59.219156
21.129000, 46.712898, 9.279013, 51.520565, 51.520565, 51.899901, 59.325613
21.135000, 46.759097, 9.213638, 51.502181, 51.502181, 51.899901, 59.369445
21.140000, 46.814103, 9.134742, 51.473998, 51.473998, 51.899901, 59.421633
21.144000, 46.850510, 9.081876, 51.445485, 51.445485, 51.899901, 59.456175
21.149000, 46.895720, 9.015492, 51.426212, 51.426212, 52.127593, 59.499069
21.154000, 46.940597, 8.948775, 51.397170, 51.397170, 52.127593, 59.541647
21.158000, 46.976258, 8.895162, 51.377927, 51.377927, 52.127593, 59.575481
21.163000, 47.020532, 8.827849, 51.358916, 51.358916, 52.127593, 59.617487
21.167000, 47.055709, 8.773762, 51.331143, 51.331143, 52.127593, 59.650861
21.172000, 47.099374, 8.705859, 51.312899, 51.312899, 52.371443, 59.692289
21.177000, 47.142699, 8.637631, 51.295098, 51.295098, 52.371443, 59.733394
21.181000, 47.177112, 8.582814, 51.277285, 51.277285, 52.371443, 59.766044
21.193000, 47.279031, 8.417130, 51.235124, 51.235124, 52.598334, 59.862741
21.198000, 47.320908, 8.347552, 51.255503, 51.255503, 52.598334, 59.902473
21.203000, 47.362436, 8.277657, 51.358758, 51.358758, 52.598334, 59.941874
21.208000, 47.403614, 8.207447, 51.423478, 51.423478, 52.598334, 59.980942
21.212000, 47.436303, 8.151053, 51.514138, 51.514138, 52.806094, 60.011956
21.217000, 47.476846, 8.080280, 51.597687, 51.597687, 52.806094, 60.050422
21.222000, 47.517034, 8.009196, 51.649123, 51.649123, 52.806094, 60.088551
21.226000, 47.548928, 7.952107, 51.720716, 51.720716, 52.806094, 60.118811
21.231000, 47.588474, 7.880469, 51.764613, 51.764613, 52.806094, 60.156331
21.236000, 47.627661, 7.808526, 51.824935, 51.824935, 52.806094, 60.193510
21.240000, 47.658750, 7.750753, 51.861266, 51.861266, 52.806094, 60.223007
21.255000, 47.773268, 7.532387, 51.954713, 51.954713, 52.985514, 60.331657
21.261000, 47.818154, 7.444290, 52.037261, 52.037261, 52.985514, 60.374244
21.265000, 47.847784, 7.385323, 52.144673, 52.144673, 53.167696, 60.402355
21.270000, 47.884489, 7.311350, 52.294943, 52.294943, 53.167696, 60.437180
21.275000, 47.920823, 7.237085, 52.387823, 52.387823, 53.167696, 60.471652
21.279000, 47.949622, 7.177465, 52.516707, 52.516707, 53.167696, 60.498976
21.284000, 47.985285, 7.102680, 52.633901, 52.633901, 53.354197, 60.532812
21.289000, 48.020574, 7.027609, 52.740195, 52.740195, 53.354197, 60.566292
21.293000, 48.048534, 6.967347, 52.804822, 52.804822, 53.354197, 60.592820
21.298000, 48.083144, 6.891765, 52.892363, 52.892363, 53.354197, 60.625657
21.302000, 48.110559, 6.831097, 52.919297, 52.919297, 53.354197, 60.651668
21.307000, 48.144486, 6.755010, 52.970160, 52.970160, 53.529921, 60.683857
21.319000, 48.224354, 6.571272, 53.059811, 53.059811, 53.529921, 60.759632
21.324000, 48.256979, 6.494248, 53.177519, 53.177519, 53.529921, 60.790586
21.329000, 48.289219, 6.416953, 53.293504, 53.293504, 53.529921, 60.821174
21.334000, 48.321071, 6.339389, 53.402429, 53.402429, 53.529921, 60.851394
21.338000, 48.346273, 6.277144, 53.504344, 53.504344, 53.709101, 60.875305
21.343000, 48.377425, 6.199099, 53.599531, 53.599531, 53.709101, 60.904861
21.347000, 48.402064, 6.136473, 53.729695, 53.729695, 53.709101, 60.928238
21.352000, 48.432511, 6.057954, 53.769966, 53.769966, 53.709101, 60.957125
21.357000, 48.462565, 5.979175, 53.881179, 53.881179, 53.906172, 60.985639
21.361000, 48.486324, 5.915965, 53.979020, 53.979020, 53.906172, 61.008180
21.366000, 48.515666, 5.836721, 54.008788, 54.008788, 53.906172, 61.036019
21.378000, 48.584465, 5.645499, 54.138347, 54.138347, 54.155371, 61.101294
21.384000, 48.618002, 5.549345, 54.264450, 54.264450, 54.155371, 61.133112
21.388000, 48.640038, 5.485044, 54.441018, 54.441018, 54.155371, 61.154020
21.392000, 48.661817, 5.420585, 54.549037, 54.549037, 54.155371, 61.174683
21.398000, 48.694002, 5.323603, 54.649418, 54.649418, 54.387393, 61.205218
21.402000, 48.715134, 5.258754, 54.742487, 54.742487, 54.387393, 61.225268
21.406000, 48.736006, 5.193751, 54.868646, 54.868646, 54.387393, 61.245071
21.411000, 48.761731, 5.112282, 54.943978, 54.943978, 54.387393, 61.269478
21.416000, 48.787047, 5.030575, 55.012957, 55.012957, 54.387393, 61.293497
21.421000, 48.811954, 4.948634, 55.105399, 55.105399, 54.387393, 61.317128
21.425000, 48.831585, 4.882912, 55.160244, 55.160244, 54.387393, 61.335753
21.430000, 48.855752, 4.800553, 55.209890, 55.209890, 54.562373, 61.358682
21.444000, 48.921223, 4.568730, 55.312484, 55.312484, 54.562373, 61.420799
21.450000, 48.948286, 4.468838, 55.360401, 55.360401, 54.709502, 61.446475
21.454000, 48.965995, 4.402066, 55.387458, 55.387458, 54.709502, 61.463276
21.459000, 48.987754, 4.318404, 55.410578, 55.410578, 54.709502, 61.483921
21.463000, 49.004860, 4.251317, 55.438480, 55.438480, 54.709502, 61.500151
21.468000, 49.025865, 4.167265, 55.452856, 55.452856, 54.709502, 61.520079
21.473000, 49.046448, 4.082998, 55.468726, 55.468726, 54.814623, 61.539608
21.477000, 49.062611, 4.015432, 55.475489, 55.475489, 54.814623, 61.554943
21.482000, 49.082435, 3.930786, 55.480764, 55.480764, 54.814623, 61.573751
21.486000, 49.097988, 3.862920, 55.481497, 55.481497, 54.814623, 61.588507
21.492000, 49.120809, 3.760873, 55.480865, 55.480865, 54.941061, 61.610159
21.500000, 49.150282, 3.624354, 55.476023, 55.476023, 54.941061, 61.634683
21.503000, 49.161052, 3.573027, 55.473548, 55.473548, 54.941061, 61.648340
21.505000, 49.168147, 3.538769, 55.473548, 55.473548, 54.941061, 61.655072
21.510000, 49.185583, 3.452986, 55.444277, 55.444277, 54.941061, 61.671615
21.515000, 49.202590, 3.367007, 55.557923, 55.557923, 54.941061, 61.687751
21.520000, 49.219167, 3.280834, 55.628105, 55.628105, 54.941061, 61.703478
21.524000, 49.232118, 3.211757, 55.725275, 55.725275, 55.051276, 61.715765
21.528000, 49.244792, 3.142559, 55.784967, 55.784967, 55.051276, 61.727790
21.533000, 49.260245, 3.055892, 55.840422, 55.840422, 55.051276, 61.742451
21.539000, 49.278215, 2.951645, 55.916444, 55.916444, 55.051276, 61.759501
21.543000, 49.289848, 2.882001, 55.983136, 55.983136, 55.148558, 61.770537
21.547000, 49.301201, 2.812240, 56.023149, 56.023149, 55.148558, 61.781309
21.553000, 49.317708, 2.707383, 56.076507, 56.076507, 55.148558, 61.796970
21.557000, 49.328362, 2.637336, 56.107687, 56.107687, 55.148558, 61.807079
21.571000, 49.363441, 2.391293, 56.182932, 56.182932, 55.232966, 61.840361
21.577000, 49.377419, 2.285437, 56.249416, 56.249416, 55.232966, 61.853622
21.581000, 49.386384, 2.214732, 56.260839, 56.260839, 55.232966, 61.862128
21.585000, 49.395066, 2.143922, 56.270169, 56.270169, 55.312651, 61.870365
21.590000, 49.405519, 2.055261, 56.280799, 56.280799, 55.312651, 61.880283
21.595000, 49.415529, 1.966440, 56.285753, 56.285753, 55.312651, 61.889780
21.600000, 49.425095, 1.877460, 56.290629, 56.290629, 55.312651, 61.898855
21.604000, 49.432426, 1.806163, 56.292619, 56.292619, 55.312651, 61.905811
21.609000, 49.441189, 1.716902, 56.292831, 56.292831, 55.312651, 61.914125
21.614000, 49.449506, 1.627489, 56.291270, 56.291270, 55.312651, 61.922015
21.618000, 49.455837, 1.555850, 56.289045, 56.289045, 55.397032, 61.928022
21.623000, 49.463347, 1.466167, 56.285896, 56.285896, 55.397032, 61.935148
21.634000, 49.478288, 1.268353, 56.276860, 56.276860, 55.397032, 61.949324
21.639000, 49.484360, 1.178209, 56.271089, 56.271089, 55.481383, 61.955084
21.644000, 49.489980, 1.087927, 56.389432, 56.389432, 55.481383, 61.960416
21.648000, 49.494151, 1.015602, 56.463514, 56.463514, 55.481383, 61.964373
21.653000, 49.498958, 0.925075, 56.566672, 56.566672, 55.481383, 61.968934
21.657000, 49.502477, 0.852557, 56.630181, 56.630181, 55.622466, 61.972272
21.662000, 49.506467, 0.761792, 56.718225, 56.718225, 55.622466, 61.976059
21.667000, 49.510003, 0.670898, 56.797290, 56.797290, 55.622466, 61.979414
21.671000, 49.512505, 0.598092, 56.845217, 56.845217, 55.622466, 61.981787
21.676000, 49.515222, 0.506972, 56.910704, 56.910704, 55.622466, 61.984365
21.680000, 49.517068, 0.433988, 56.950125, 56.950125, 55.757212, 61.986116
21.686000, 49.519288, 0.324367, 56.986566, 56.986566, 55.757212, 61.988223
21.697000, 49.521648, 0.122958, 57.051223, 57.051223, 55.757212, 61.990462
21.702000, 49.521988, 0.031227, 57.079405, 57.079405, 55.757212, 61.990784
21.707000, 49.521868, -0.060615, 57.104703, 57.104703, 55.757212, 61.954257
21.712000, 49.521289, -0.152565, 57.138409, 57.138409, 55.848780, 61.809851
21.716000, 49.520495, -0.226201, 57.158291, 57.158291, 55.848780, 61.645207
21.721000, 49.519088, -0.318340, 57.183681, 57.183681, 55.848780, 61.416649
21.726000, 49.517219, -0.410580, 57.197617, 57.197617, 55.848780, 61.188552
21.730000, 49.515392, -0.484444, 57.214806, 57.214806, 55.916716, 61.014943
21.735000, 49.512693, -0.576862, 57.223752, 57.223752, 55.916716, 60.812312
21.740000, 49.509531, -0.669375, 57.234269, 57.234269, 55.916716, 60.625678
21.744000, 49.506668, -0.743452, 57.239488, 57.239488, 55.916716, 60.486932
21.749000, 49.502673, -0.836130, 57.243181, 57.243181, 55.916716, 60.325119
21.762000, 49.490115, -1.077503, 57.246589, 57.246589, 55.970633, 59.952449
21.767000, 49.484448, -1.170489, 57.241850, 57.241850, 55.970633, 59.823371
21.771000, 49.479580, -1.244936, 57.239104, 57.239104, 56.018389, 59.724502
21.776000, 49.473076, -1.338065, 57.235462, 57.235462, 56.018389, 59.605571
21.781000, 49.466106, -1.431270, 57.228998, 57.228998, 56.018389, 59.491018
21.785000, 49.460194, -1.505887, 57.223884, 57.223884, 56.018389, 59.402029
21.790000, 49.452385, -1.599223, 57.215671, 57.215671, 56.018389, 59.293568
21.795000, 49.444109, -1.692629, 57.209759, 57.209759, 56.018389, 59.187666
21.800000, 49.435365, -1.786101, 57.200800, 57.200800, 56.018389, 59.083828
21.804000, 49.428034, -1.860926, 57.191295, 57.191295, 56.054793, 59.001948
21.808000, 49.420403, -1.935791, 57.188108, 57.188108, 56.054793, 58.920910
21.821000, 49.393533, -2.179364, 57.172266, 57.172266, 56.054793, 58.661231
21.826000, 49.382355, -2.273148, 57.150729, 57.150729, 56.085104, 58.562071
21.831000, 49.370708, -2.366983, 57.142064, 57.142064, 56.085104, 58.462908
21.835000, 49.361052, -2.442088, 57.135838, 57.135838, 56.085104, 58.383418
21.841000, 49.346005, -2.554802, 57.126309, 57.126309, 56.085104, 58.263657
21.845000, 49.335598, -2.629981, 57.119901, 57.119901, 56.127310, 58.183317
21.850000, 49.322166, -2.723994, 57.110650, 57.110650, 56.127310, 58.082162
21.854000, 49.311082, -2.799234, 57.104775, 57.104775, 56.127310, 58.000543
21.859000, 49.296803, -2.893319, 57.095930, 57.095930, 56.127310, 57.897513
21.863000, 49.285042, -2.968614, 57.089979, 57.089979, 56.127310, 57.814187
21.868000, 49.269916, -3.062764, 57.084119, 57.084119, 56.139178, 57.708776
21.873000, 49.254320, -3.156946, 57.078501, 57.078501, 56.139178, 57.601845
21.885000, 49.214967, -3.383101, 57.067891, 57.067891, 56.139178, 57.338236
21.890000, 49.197769, -3.477375, 57.048958, 57.048958, 56.139178, 57.225202
21.895000, 49.180099, -3.571672, 57.043900, 57.043900, 56.154768, 57.110129
21.900000, 49.161958, -3.665988, 57.037152, 57.037152, 56.154768, 56.992921
21.904000, 49.147105, -3.741453, 57.033183, 57.033183, 56.154768, 56.897556
21.909000, 49.128115, -3.835798, 57.027385, 57.027385, 56.154768, 56.776281
21.914000, 49.108653, -3.930156, 57.021786, 57.021786, 56.154768, 56.652636
21.918000, 49.092743, -4.005650, 57.017951, 57.017951, 56.184031, 56.551966
21.923000, 49.072432, -4.100025, 57.012207, 57.012207, 56.184031, 56.423879
21.927000, 49.055843, -4.175530, 57.008616, 57.008616, 56.184031, 56.319574
21.932000, 49.034682, -4.269915, 57.003649, 57.003649, 56.184031, 56.186853
21.936000, 49.017414, -4.345424, 57.002007, 57.002007, 56.184031, 56.078774
21.947000, 48.968368, -4.553070, 56.996246, 56.996246, 56.198515, 55.772650
21.953000, 48.940653, -4.666323, 56.994076, 56.994076, 56.198515, 55.600066
21.957000, 48.921799, -4.741818, 57.078341, 57.078341, 56.198515, 55.482777
21.962000, 48.897807, -4.836178, 57.197648, 57.197648, 56.214095, 55.333634
21.967000, 48.873343, -4.930525, 57.272565, 57.272565, 56.214095, 55.181656
21.971000, 48.853432, -5.005992, 57.378915, 57.378915, 56.214095, 55.058022
21.975000, 48.833220, -5.081449, 57.445567, 57.445567, 56.214095, 54.932556
21.981000, 48.802335, -5.194610, 57.538459, 57.538459, 56.214095, 54.740907
21.985000, 48.781368, -5.270035, 57.623350, 57.623350, 56.214095, 54.610834
21.989000, 48.760099, -5.345444, 57.675693, 57.675693, 56.225958, 54.478911
21.994000, 48.733089, -5.439682, 57.724296, 57.724296, 56.225958, 54.311399
21.999000, 48.705608, -5.533893, 57.769594, 57.769594, 56.225958, 54.140986
22.010000, 48.643493, -5.741046, 57.850352, 57.850352, 56.231528, 53.755845
22.015000, 48.614505, -5.835151, 57.886087, 57.886087, 56.231528, 53.576126
22.020000, 48.585047, -5.929218, 57.935018, 57.935018, 56.231528, 53.393496
22.025000, 48.555119, -6.023245, 57.964666, 57.964666, 56.231528, 53.207954
22.029000, 48.530838, -6.098436, 58.004693, 58.004693, 56.231528, 53.057425
22.034000, 48.500064, -6.192384, 58.028167, 58.028167, 56.247824, 52.866644
22.038000, 48.475106, -6.267509, 58.049078, 58.049078, 56.247824, 52.711924
22.043000, 48.443487, -6.361371, 58.067779, 58.067779, 56.247824, 52.515906
22.047000, 48.417854, -6.436424, 58.084576, 58.084576, 56.247824, 52.356997
22.053000, 48.378842, -6.548939, 58.099605, 58.099605, 56.253390, 52.115147
22.057000, 48.352459, -6.623904, 58.113308, 58.113308, 56.253390, 51.951590
22.071000, 48.257758, -6.885982, 58.141307, 58.141307, 56.253390, 51.364511
22.077000, 48.216049, -6.998149, 58.106555, 58.106555, 56.253390, 51.105948
22.081000, 48.187870, -7.072873, 58.029663, 58.029663, 56.245993, 50.931255
22.086000, 48.152225, -7.166215, 57.919288, 57.919288, 56.245993, 50.710285
22.091000, 48.116114, -7.259486, 57.849098, 57.849098, 56.245993, 50.486422
22.095000, 48.086890, -7.334049, 57.781502, 57.781502, 56.245993, 50.305252
22.099000, 48.057368, -7.408563, 57.716256, 57.716256, 56.245993, 50.122233
22.104000, 48.020046, -7.501636, 57.622986, 57.622986, 56.258955, 49.890863
22.109000, 47.982258, -7.594628, 57.564106, 57.564106, 56.258955, 49.656609
22.114000, 47.944006, -7.687537, 57.508077, 57.508077, 56.258955, 49.419474
22.118000, 47.913071, -7.761803, 57.454783, 57.454783, 56.258955, 49.227693
22.123000, 47.873983, -7.854558, 57.404281, 57.404281, 56.258955, 48.985380
22.134000, 47.786360, -8.058298, 57.311127, 57.311127, 56.252276, 48.442179
22.140000, 47.737622, -8.169238, 57.268863, 57.268863, 56.252276, 48.140036
22.145000, 47.696499, -8.261581, 57.210545, 57.210545, 56.243392, 47.885101
22.149000, 47.663268, -8.335383, 57.175105, 57.175105, 56.243392, 47.679093
22.153000, 47.629742, -8.409121, 57.142007, 57.142007, 56.243392, 47.471256
22.158000, 47.587420, -8.501199, 57.111359, 57.111359, 56.243392, 47.208890
22.163000, 47.544638, -8.593171, 57.069351, 57.069351, 56.243392, 46.943672
22.168000, 47.501397, -8.685035, 57.043627, 57.043627, 56.243392, 46.675606
22.172000, 47.466473, -8.758446, 57.008578, 57.008578, 56.243392, 46.459103
22.177000, 47.422406, -8.850109, 56.988064, 56.988064, 56.243392, 46.185917
22.182000, 47.377881, -8.941656, 56.969518, 56.969518, 56.243392, 45.909892
22.186000, 47.341931, -9.014810, 56.960766, 56.960766, 56.243392, 45.687030
22.199000, 47.223077, -9.252026, 56.922632, 56.922632, 56.248957, 44.950220
22.204000, 47.176544, -9.343040, 56.910214, 56.910214, 56.248957, 44.661746
22.209000, 47.129556, -9.433926, 56.894270, 56.894270, 56.248957, 44.370454
22.213000, 47.091639, -9.506542, 56.881966, 56.881966, 56.248957, 44.135394
22.218000, 47.043834, -9.597192, 56.875145, 56.875145, 56.245993, 43.839039
22.222000, 47.005264, -9.669616, 56.865788, 56.865788, 56.245993, 43.599933
22.228000, 46.946867, -9.778089, 56.860406, 56.860406, 56.245993, 43.237909
22.232000, 46.907574, -9.850293, 56.856064, 56.856064, 56.245993, 42.994321
22.237000, 46.858052, -9.940421, 56.851041, 56.851041, 56.252276, 42.687320
22.241000, 46.818110, -10.012421, 56.848546, 56.848546, 56.252276, 42.439710
22.246000, 46.767779, -10.102290, 56.846724, 56.846724, 56.252276, 42.127688
22.251000, 46.716998, -10.192012, 56.846403, 56.846403, 56.252276, 41.812884
22.264000, 46.582873, -10.424584, 56.848030, 56.848030, 56.252276, 40.981402
22.269000, 46.530482, -10.513757, 56.893340, 56.893340, 56.252276, 40.656617
22.274000, 46.477646, -10.602772, 57.021937, 57.021937, 56.252276, 40.329072
22.278000, 46.435057, -10.673869, 57.103570, 57.103570, 56.252276, 40.065051
22.283000, 46.381422, -10.762595, 57.219562, 57.219562, 56.252276, 39.732548
22.288000, 46.327343, -10.851156, 57.292572, 57.292572, 56.252276, 39.397298
22.293000, 46.272822, -10.939551, 57.427402, 57.427402, 56.257842, 39.059306
22.297000, 46.228887, -11.010145, 57.489882, 57.489882, 56.257842, 38.786942
22.302000, 46.173572, -11.098235, 57.548898, 57.548898, 56.257842, 38.444027
22.307000, 46.117817, -11.186151, 57.604387, 57.604387, 56.257842, 38.098385
22.324000, 45.924971, -11.483744, 57.775590, 57.775590, 56.244887, 36.902877
22.329000, 45.867291, -11.570873, 57.773875, 57.773875, 56.244887, 36.545301
22.334000, 45.809176, -11.657817, 57.706538, 57.706538, 56.247824, 36.185027
22.338000, 45.762371, -11.727237, 57.663090, 57.663090, 56.247824, 35.894870
22.342000, 45.715289, -11.796536, 57.620899, 57.620899, 56.247824, 35.602994
22.347000, 45.656047, -11.882988, 57.580024, 57.580024, 56.247824, 35.235736
22.352000, 45.596373, -11.969247, 57.520918, 57.520918, 56.247824, 34.865804
22.357000, 45.536268, -12.055311, 57.464779, 57.464779, 56.247824, 34.493205
22.361000, 45.487875, -12.124020, 57.428913, 57.428913, 56.247824, 34.193213
22.366000, 45.426998, -12.209726, 57.377755, 57.377755, 56.242255, 33.815840
22.370000, 45.377988, -12.278146, 57.361387, 57.361387, 56.242255, 33.512047
22.385000, 45.191770, -12.533552, 57.271655, 57.271655, 56.207430, 32.358120
22.391000, 45.116213, -12.635188, 57.196484, 57.196484, 56.207430, 31.890349
22.395000, 45.065503, -12.702776, 57.174129, 57.174129, 56.207430, 31.576732
22.400000, 45.001737, -12.787068, 57.152820, 57.152820, 56.207430, 31.261876
22.404000, 44.950420, -12.854345, 57.132639, 57.132639, 56.111941, 30.866940
22.409000, 44.885897, -12.938245, 57.104655, 57.104655, 56.111941, 30.471194
22.414000, 44.820954, -13.021925, 57.087821, 57.087821, 56.111941, 30.075842
22.418000, 44.768699, -13.088708, 57.064728, 57.064728, 56.111941, 29.761093
22.423000, 44.703006, -13.171985, 57.050564, 57.050564, 56.111941, 29.371924
22.428000, 44.636897, -13.255035, 57.037519, 57.037519, 55.868498, 28.991283
22.433000, 44.570373, -13.337857, 57.025671, 57.025671, 55.868498, 28.624731
22.437000, 44.516856, -13.403948, 57.020134, 57.020134, 55.868498, 28.346361
22.449000, 44.354725, -13.601324, 56.996074, 56.996074, 55.868498, 27.631910
22.455000, 44.272773, -13.699499, 56.983876, 56.983876, 55.868498, 27.359524
22.460000, 44.204031, -13.781048, 56.976827, 56.976827, 55.426283, 27.176056
22.464000, 44.148744, -13.846113, 56.968009, 56.968009, 55.426283, 27.053983
22.468000, 44.093197, -13.911021, 56.962804, 56.962804, 55.426283, 26.949815
22.473000, 44.023399, -13.991935, 56.958103, 56.958103, 55.426283, 26.838942
22.478000, 43.953197, -14.072601, 56.952002, 56.952002, 54.521525, 26.743412
22.482000, 43.896746, -14.136954, 56.948347, 56.948347, 54.521525, 26.674518
22.487000, 43.825821, -14.217169, 56.945040, 56.945040, 54.521525, 26.594600
22.492000, 43.754495, -14.297129, 56.940873, 56.940873, 54.521525, 26.519098
22.496000, 43.697147, -14.360913, 56.938389, 56.938389, 54.521525, 26.460655
22.502000, 43.610647, -14.456280, 56.936106, 56.936106, 53.548468, 26.374858
22.517000, 43.391906, -14.693049, 56.932227, 56.932227, 53.548468, 26.163792
22.523000, 43.303418, -14.787089, 56.844191, 56.844191, 52.909159, 26.079387
22.527000, 43.244114, -14.849567, 56.674927, 56.674927, 52.909159, 26.022942
22.532000, 43.169632, -14.927422, 56.513673, 56.513673, 52.909159, 25.952135
22.536000, 43.109767, -14.989509, 56.286591, 56.286591, 52.909159, 25.895267
22.542000, 43.019505, -15.082311, 56.076829, 56.076829, 52.289389, 25.809566
22.546000, 42.959022, -15.143958, 56.010760, 56.010760, 52.289389, 25.752156
22.551000, 42.883071, -15.220766, 55.823691, 55.823691, 52.289389, 25.680078
22.555000, 42.822035, -15.282011, 55.708371, 55.708371, 52.289389, 25.622159
22.560000, 42.745396, -15.358313, 55.549018, 55.549018, 52.289389, 25.549439
22.565000, 42.668376, -15.434331, 55.499349, 55.499349, 52.289389, 25.476361
22.577000, 42.481984, -15.615606, 55.275462, 55.275462, 51.819827, 25.299514
22.582000, 42.403681, -15.690644, 54.916390, 54.916390, 51.819827, 25.225222
22.587000, 42.325004, -15.765390, 54.321931, 54.321931, 51.819827, 25.150575
22.592000, 42.245953, -15.839841, 53.951348, 53.951348, 51.386916, 25.075574
22.596000, 42.182445, -15.899189, 53.601179, 53.601179, 51.386916, 25.015320
22.601000, 42.102728, -15.973105, 53.113107, 53.113107, 51.386916, 24.939686
22.606000, 42.022641, -16.046721, 52.812436, 52.812436, 51.386916, 24.863703
22.610000, 41.958307, -16.105397, 52.530970, 52.530970, 51.386916, 24.802665
22.615000, 41.877561, -16.178468, 52.268214, 52.268214, 50.892947, 24.726056
22.619000, 41.812702, -16.236705, 51.906722, 51.906722, 50.892947, 24.664519
22.624000, 41.731300, -16.309225, 51.686735, 51.686735, 50.892947, 24.587288
22.629000, 41.649538, -16.381436, 51.482563, 51.482563, 50.892947, 24.509714
22.644000, 41.402094, -16.596197, 51.038828, 51.038828, 50.602705, 24.274949
22.649000, 41.318900, -16.667154, 50.595034, 50.595034, 50.602705, 24.196017
22.653000, 41.252090, -16.723690, 50.305534, 50.305534, 50.602705, 24.132630
22.659000, 41.151453, -16.808109, 49.908252, 49.908252, 50.602705, 24.037148
22.663000, 41.084080, -16.864132, 49.667336, 49.667336, 50.602705, 23.973227
22.668000, 40.999550, -16.933868, 49.444334, 49.444334, 50.358897, 23.893028
22.673000, 40.914672, -17.003279, 49.238949, 49.238949, 50.358897, 23.812499
22.677000, 40.846521, -17.058573, 48.961773, 48.961773, 50.358897, 23.747839
22.681000, 40.778149, -17.113656, 48.796456, 48.796456, 50.358897, 23.682970
22.687000, 40.675179, -17.195883, 48.576109, 48.576109, 50.108672, 23.585275
22.691000, 40.606259, -17.250436, 48.446555, 48.446555, 50.108672, 23.519886
22.697000, 40.502471, -17.331864, 48.330154, 48.330154, 50.108672, 23.421416
22.706000, 40.345877, -17.453098, 48.178295, 48.178295, 49.909228, 23.272845
22.712000, 40.240878, -17.533310, 47.965254, 47.965254, 49.909228, 23.173225
22.716000, 40.170611, -17.586512, 47.612647, 47.612647, 49.909228, 23.106559
22.720000, 40.100133, -17.639495, 47.503829, 47.503829, 49.909228, 23.039691
22.725000, 40.011737, -17.705413, 47.202588, 47.202588, 49.909228, 22.955824
22.730000, 39.923014, -17.770985, 47.021820, 47.021820, 49.687346, 22.871646
22.735000, 39.833963, -17.836209, 46.856169, 46.856169, 49.687346, 22.787158
22.739000, 39.762488, -17.888137, 46.705274, 46.705274, 49.687346, 22.719345
22.743000, 39.690806, -17.939841, 46.568367, 46.568367, 49.687346, 22.651335
22.749000, 39.582897, -18.016972, 46.387868, 46.387868, 49.687346, 22.548955
22.754000, 39.492620, -18.080859, 46.333956, 46.333956, 49.687346, 22.463303
22.758000, 39.420170, -18.131712, 46.234964, 46.234964, 49.381796, 22.394565
22.764000, 39.311114, -18.207563, 46.147465, 46.147465, 49.381796, 22.291096
22.767000, 39.256415, -18.245294, 46.071191, 46.071191, 49.381796, 22.239200
22.771000, 39.183309, -18.295400, 45.918737, 45.918737, 49.381796, 22.169839
22.777000, 39.073275, -18.370126, 45.714926, 45.714926, 49.381796, 22.065442
22.781000, 38.999670, -18.419651, 45.594598, 45.594598, 48.988127, 21.995609
22.786000, 38.907387, -18.481230, 45.436465, 45.436465, 48.988127, 21.908054
22.790000, 38.833340, -18.530228, 45.345122, 45.345122, 48.988127, 21.837800
22.795000, 38.740506, -18.591145, 45.264270, 45.264270, 48.988127, 21.749722
22.800000, 38.647368, -18.651692, 45.160930, 45.160930, 48.406016, 21.661356
22.804000, 38.572641, -18.699862, 45.102957, 45.102957, 48.406016, 21.590458
22.809000, 38.478962, -18.759739, 45.053464, 45.053464, 48.406016, 21.501578
22.814000, 38.384984, -18.819242, 45.011737, 45.011737, 48.406016, 21.412415
22.830000, 38.082275, -19.007116, 44.930812, 44.930812, 47.846179, 21.125214
22.835000, 37.987065, -19.065029, 44.867671, 44.867671, 47.846179, 21.034883
22.839000, 37.910690, -19.111083, 44.776705, 44.776705, 47.846179, 20.962420
22.844000, 37.814962, -19.168306, 44.655963, 44.655963, 47.846179, 20.871598
22.849000, 37.718950, -19.225143, 44.585627, 44.585627, 47.846179, 20.780504
22.854000, 37.622655, -19.281593, 44.494894, 44.494894, 47.325842, 20.689143
22.858000, 37.545416, -19.326474, 44.468327, 44.468327, 47.325842, 20.615861
22.863000, 37.448617, -19.382223, 44.398157, 44.398157, 47.325842, 20.524021
22.868000, 37.351539, -19.437582, 44.359045, 44.359045, 47.325842, 20.431917
22.872000, 37.273679, -19.481585, 44.326043, 44.326043, 46.753985, 20.358046
22.877000, 37.176107, -19.536235, 44.286557, 44.286557, 46.753985, 20.265473
22.881000, 37.097853, -19.579671, 44.275909, 44.275909, 46.753985, 20.191228
22.892000, 36.881766, -19.697806, 44.243744, 44.243744, 46.753985, 19.986212
22.897000, 36.783118, -19.750865, 44.233370, 44.233370, 46.285281, 19.892618
